n_speakers,sample_rate,nfft,signal_duration,vad_treshold,pre_emph,frame_length,overlap,window,model,p,pre_processing_time,mfcc_time,model_time,microF1,macroF1
6,10000,512,10.0,0.02,0.99,0.04,0.03,hanning,VQ,12,0.36,24.76,29.45,0.97,0.97
6,10000,512,10.0,0.02,0.99,0.04,0.03,hanning,GMM,12,0.36,24.76,1.82,0.85,0.86
5,10000,512,10.0,0.02,0.99,0.02,0.0,hanning,VQ,12,0.95,106.96,185.71,1.0,1.0
5,10000,512,10.0,0.02,0.99,0.02,0.0,hanning,GMM,12,0.95,106.96,56.82,0.85,0.88
6,10000,512,10.0,0.02,0.99,0.04,0.03,hanning,SVM,12,0.36,24.76,5.33,0.56,0.56
5,10000,512,10.0,0.02,0.99,0.02,0.0,hanning,SVM,12,0.95,106.96,171.15,0.78,0.81
5,10000,512,10.0,0.012,0.9,0.03,0.02,hamming,SVM,12,2.34,49.94,19.83,0.81,0.75
5,10000,512,10.0,0.012,0.9,0.025,0.01,hamming,SVM,12,2.95,101.79,90.85,0.81,0.75
5,10000,512,10.0,0.012,0.9,0.02,0.01,hamming,GMM,12,3.08,114.8,45.25,0.88,0.9
5,10000,512,10.0,0.012,0.9,0.02,0.0,hamming,VQ,12,4.07,224.73,373.95,0.92,0.93
6,10000,512,10.0,0.02,0.99,0.04,0.03,hanning,VQ,12,0.36,24.76,29.45,0.97,0.97
6,10000,512,10.0,0.02,0.99,0.04,0.03,hanning,GMM,12,0.36,24.76,1.82,0.85,0.86
5,10000,512,10.0,0.012,0.9,0.025,0.01,hamming,GMM,12,2.56,67.19,20.34,0.92,0.93
