n_speakers,sample_rate,nfft,signal_duration,vad_treshold,pre_emph,frame_length,overlap,window,model,n_filters,n_ceps,cep_lifter,deltas,ddeltas,pre_processing_time,mfcc_time,model_time,microF1,macroF1
5,10000,512,10.0,0.012,0.9,0.02,0.01,hamming,SVM,40,22,22,False,False,3.08,119.17,213.26,0.62,0.59
5,10000,512,10.0,0.012,0.9,0.02,0.01,hamming,VQ,40,22,22,False,False,2.51,27.58,187.79,1.0,1.0
5,10000,512,10.0,0.012,0.9,0.02,0.01,hamming,SVM,40,22,22,False,False,2.51,27.58,87.5,0.38,0.35
5,10000,512,10.0,0.012,0.9,0.02,0.0,hamming,GMM,40,22,22,False,False,4.07,295.65,106.67,0.85,0.87
5,10000,512,10.0,0.012,0.9,0.02,0.0,hamming,SVM,40,22,22,False,False,4.07,295.65,825.08,0.38,0.46
5,10000,512,10.0,0.012,0.9,0.03,0.02,hamming,GMM,40,22,22,False,False,2.34,11.8,9.04,0.62,0.71
5,10000,512,10.0,0.012,0.9,0.025,0.01,hamming,VQ,40,22,22,False,False,2.56,30.77,202.66,1.0,1.0
5,10000,512,10.0,0.012,0.9,0.025,0.02,hamming,SVM,40,22,22,False,False,2.36,11.3,63.63,0.42,0.5
5,10000,512,10.0,0.012,0.9,0.025,0.01,hamming,VQ,40,22,22,False,False,2.95,61.69,534.03,1.0,1.0
5,10000,512,10.0,0.012,0.9,0.025,0.01,hamming,GMM,40,22,22,False,False,3.62,193.13,57.62,0.85,0.88
5,10000,512,10.0,0.012,0.9,0.03,0.02,hamming,SVM,40,22,22,False,False,2.28,7.22,46.09,0.46,0.35
5,10000,512,10.0,0.012,0.9,0.035,0.01,hamming,SVM,40,22,22,False,False,3.23,92.26,143.9,0.31,0.21
5,10000,512,10.0,0.012,0.9,0.025,0.02,hamming,SVM,40,22,22,False,False,2.36,11.3,24.76,0.23,0.21
5,10000,512,10.0,0.012,0.9,0.02,0.01,hamming,GMM,40,22,22,False,False,2.64,43.63,61.85,0.88,0.9
5,10000,512,10.0,0.012,0.9,0.02,0.0,hamming,VQ,40,22,22,False,False,4.07,295.65,1688.4,1.0,1.0
5,10000,512,10.0,0.012,0.9,0.02,0.0,hamming,VQ,40,22,22,False,False,4.07,295.65,1167.39,1.0,1.0
5,10000,512,10.0,0.012,0.9,0.03,0.01,hamming,GMM,40,22,22,False,False,2.84,40.94,17.14,0.77,0.83
5,10000,512,10.0,0.012,0.9,0.025,0.01,hamming,SVM,40,22,22,False,False,2.56,30.77,56.6,0.04,0.07
5,10000,512,10.0,0.012,0.9,0.03,0.01,hamming,SVM,40,22,22,False,False,2.84,40.94,138.37,0.23,0.24
5,10000,512,10.0,0.012,0.9,0.02,0.01,hamming,SVM,40,22,22,False,False,2.64,43.63,119.13,0.23,0.17
5,10000,512,10.0,0.012,0.9,0.03,0.01,hamming,SVM,40,22,22,False,False,2.44,20.05,85.57,0.08,0.1
5,10000,512,10.0,0.012,0.9,0.025,0.02,hamming,GMM,40,22,22,False,False,2.36,11.3,10.3,0.69,0.79
5,10000,512,10.0,0.012,0.9,0.03,0.01,hamming,SVM,40,22,22,False,False,3.25,126.79,364.34,0.19,0.21
5,10000,512,10.0,0.012,0.9,0.025,0.02,hamming,GMM,40,22,22,False,False,2.52,17.31,11.99,0.69,0.79
5,10000,512,10.0,0.012,0.9,0.025,0.01,hamming,VQ,40,22,22,False,False,2.95,61.69,774.34,0.96,0.96
5,10000,512,10.0,0.012,0.9,0.025,0.01,hamming,GMM,40,22,22,False,False,2.95,61.69,66.79,0.81,0.85
5,10000,512,10.0,0.012,0.9,0.02,0.01,hamming,VQ,40,22,22,False,False,2.51,27.58,525.18,1.0,1.0
5,10000,512,10.0,0.012,0.9,0.035,0.01,hamming,SVM,40,22,22,False,False,3.23,92.26,214.5,0.19,0.12
5,10000,512,10.0,0.012,0.9,0.02,0.01,hamming,SVM,40,22,22,False,False,2.51,27.58,54.39,0.12,0.12
5,10000,512,10.0,0.012,0.9,0.03,0.02,hamming,VQ,40,22,22,False,False,2.34,11.8,127.43,0.88,0.9
5,10000,512,10.0,0.012,0.9,0.02,0.0,hamming,SVM,40,22,22,False,False,4.07,295.65,684.88,0.31,0.33
5,10000,512,10.0,0.012,0.9,0.025,0.02,hamming,VQ,40,22,22,False,False,2.36,11.3,124.13,0.92,0.93
5,10000,512,10.0,0.012,0.9,0.02,0.02,hamming,GMM,40,22,22,False,False,2.42,17.71,21.04,0.81,0.85
5,10000,512,10.0,0.012,0.9,0.02,0.01,hamming,GMM,40,22,22,False,False,2.64,43.63,28.56,0.81,0.85
5,10000,512,10.0,0.012,0.9,0.03,0.01,hamming,VQ,40,22,22,False,False,2.44,20.05,451.56,0.96,0.96
5,10000,512,10.0,0.012,0.9,0.02,0.01,hamming,SVM,40,22,22,False,False,2.51,27.58,122.12,0.35,0.31
5,10000,512,10.0,0.02,0.99,0.02,0.0,hanning,SVM,40,22,22,False,False,0.95,44.73,294.05,0.41,0.41
5,10000,512,10.0,0.012,0.9,0.02,0.01,hamming,GMM,40,22,22,False,False,3.08,119.17,94.66,0.88,0.9
5,10000,512,10.0,0.012,0.9,0.025,0.02,hamming,VQ,40,22,22,False,False,2.52,17.31,418.75,0.96,0.96
5,10000,512,10.0,0.012,0.9,0.025,0.01,hamming,GMM,40,22,22,False,False,2.56,30.77,19.79,0.69,0.79
5,10000,512,10.0,0.012,0.9,0.03,0.02,hamming,VQ,40,22,22,False,False,2.28,7.22,193.56,0.96,0.96
5,10000,512,10.0,0.012,0.9,0.03,0.01,hamming,VQ,40,22,22,False,False,2.44,20.05,307.45,0.96,0.96
5,10000,512,10.0,0.012,0.9,0.03,0.01,hamming,GMM,40,22,22,False,False,3.25,126.79,26.01,0.77,0.83
5,10000,512,10.0,0.012,0.9,0.02,0.01,hamming,VQ,40,22,22,False,False,3.08,119.17,674.06,0.96,0.96
5,10000,512,10.0,0.012,0.9,0.025,0.01,hamming,SVM,40,22,22,False,False,3.62,193.13,507.5,0.46,0.41
5,10000,512,10.0,0.012,0.9,0.035,0.01,hamming,GMM,40,22,22,False,False,3.23,92.26,37.6,0.62,0.73
5,10000,512,10.0,0.012,0.9,0.03,0.02,hamming,GMM,40,22,22,False,False,2.34,11.8,6.56,0.73,0.79
5,10000,512,10.0,0.012,0.9,0.03,0.01,hamming,SVM,40,22,22,False,False,2.84,40.94,104.73,0.15,0.06
5,10000,512,10.0,0.012,0.9,0.025,0.01,hamming,SVM,40,22,22,False,False,3.62,193.13,310.23,0.31,0.22
5,10000,512,10.0,0.012,0.9,0.025,0.02,hamming,SVM,40,22,22,False,False,2.52,17.31,58.5,0.27,0.14
5,10000,512,10.0,0.012,0.9,0.025,0.01,hamming,SVM,40,22,22,False,False,2.56,30.77,92.44,0.38,0.35
5,10000,512,10.0,0.012,0.9,0.025,0.02,hamming,VQ,40,22,22,False,False,2.36,11.3,339.09,1.0,1.0
5,10000,512,10.0,0.012,0.9,0.02,0.01,hamming,GMM,40,22,22,False,False,2.51,27.58,15.39,0.81,0.84
5,10000,512,10.0,0.012,0.9,0.025,0.01,hamming,SVM,40,22,22,False,False,2.95,61.69,154.69,0.31,0.18
5,10000,512,10.0,0.012,0.9,0.02,0.01,hamming,VQ,40,22,22,False,False,3.08,119.17,985.89,0.96,0.96
5,10000,512,10.0,0.012,0.9,0.025,0.01,hamming,GMM,40,22,22,False,False,3.62,193.13,91.07,0.88,0.9
5,10000,512,10.0,0.012,0.9,0.025,0.01,hamming,VQ,40,22,22,False,False,2.56,30.77,547.21,1.0,1.0
5,10000,512,10.0,0.012,0.9,0.02,0.01,hamming,VQ,40,22,22,False,False,2.64,43.63,458.45,1.0,1.0
5,10000,512,10.0,0.012,0.9,0.03,0.01,hamming,GMM,40,22,22,False,False,2.44,20.05,16.48,0.54,0.65
5,10000,512,10.0,0.012,0.9,0.02,0.01,hamming,SVM,40,22,22,False,False,3.08,119.17,281.72,0.65,0.59
5,10000,512,10.0,0.012,0.9,0.03,0.01,hamming,GMM,40,22,22,False,False,3.25,126.79,112.8,0.85,0.87
6,10000,512,10.0,0.02,0.99,0.04,0.03,hanning,SVM,40,22,22,False,False,0.36,0.75,17.97,0.18,0.18
5,10000,512,10.0,0.012,0.9,0.02,0.0,hamming,SVM,40,22,22,False,False,4.07,295.65,510.5,0.12,0.07
5,10000,512,10.0,0.012,0.9,0.03,0.02,hamming,VQ,40,22,22,False,False,2.28,7.22,104.19,0.96,0.96
5,10000,512,10.0,0.012,0.9,0.02,0.02,hamming,GMM,40,22,22,False,False,2.42,17.71,10.83,0.77,0.83
5,10000,512,10.0,0.012,0.9,0.025,0.02,hamming,GMM,40,22,22,False,False,2.36,11.3,8.82,0.77,0.83
5,10000,512,10.0,0.012,0.9,0.025,0.01,hamming,GMM,40,22,22,False,False,2.95,61.69,30.58,0.85,0.88
5,10000,512,10.0,0.012,0.9,0.025,0.01,hamming,GMM,40,22,22,False,False,2.56,30.77,28.14,0.73,0.8
5,10000,512,10.0,0.012,0.9,0.03,0.01,hamming,VQ,40,22,22,False,False,3.25,126.79,1127.8,0.96,0.96
5,10000,512,10.0,0.012,0.9,0.02,0.01,hamming,VQ,40,22,22,False,False,3.08,119.17,360.67,1.0,1.0
5,10000,512,10.0,0.012,0.9,0.03,0.02,hamming,GMM,40,22,22,False,False,2.28,7.22,8.5,0.62,0.71
5,10000,512,10.0,0.012,0.9,0.035,0.01,hamming,SVM,40,22,22,False,False,3.23,92.26,274.65,0.42,0.4
5,10000,512,10.0,0.012,0.9,0.02,0.01,hamming,GMM,40,22,22,False,False,2.51,27.58,21.05,0.69,0.77
5,10000,512,10.0,0.012,0.9,0.03,0.02,hamming,GMM,40,22,22,False,False,2.28,7.22,5.12,0.65,0.75
5,10000,512,10.0,0.012,0.9,0.03,0.02,hamming,VQ,40,22,22,False,False,2.28,7.22,282.64,0.96,0.96
5,10000,512,10.0,0.012,0.9,0.03,0.01,hamming,GMM,40,22,22,False,False,3.25,126.79,49.84,0.85,0.87
5,10000,512,10.0,0.012,0.9,0.02,0.01,hamming,VQ,40,22,22,False,False,2.64,43.63,247.9,0.96,0.96
5,10000,512,10.0,0.012,0.9,0.03,0.01,hamming,GMM,40,22,22,False,False,2.44,20.05,12.45,0.58,0.68
5,10000,512,10.0,0.012,0.9,0.03,0.01,hamming,VQ,40,22,22,False,False,2.84,40.94,654.68,0.96,0.96
5,10000,512,10.0,0.012,0.9,0.03,0.01,hamming,GMM,40,22,22,False,False,2.84,40.94,23.35,0.77,0.83
5,10000,512,10.0,0.012,0.9,0.025,0.02,hamming,SVM,40,22,22,False,False,2.52,17.31,35.29,0.12,0.09
5,10000,512,10.0,0.012,0.9,0.025,0.01,hamming,VQ,40,22,22,False,False,2.95,61.69,282.8,0.96,0.96
5,10000,512,10.0,0.012,0.9,0.03,0.01,hamming,VQ,40,22,22,False,False,3.25,126.79,414.47,0.96,0.96
5,10000,512,10.0,0.012,0.9,0.025,0.01,hamming,VQ,40,22,22,False,False,3.62,193.13,942.84,1.0,1.0
5,10000,512,10.0,0.012,0.9,0.02,0.01,hamming,GMM,40,22,22,False,False,2.51,27.58,32.52,0.73,0.8
5,10000,512,10.0,0.012,0.9,0.035,0.01,hamming,GMM,40,22,22,False,False,3.23,92.26,24.91,0.69,0.78
5,10000,512,10.0,0.012,0.9,0.03,0.02,hamming,VQ,40,22,22,False,False,2.34,11.8,238.8,1.0,1.0
5,10000,512,10.0,0.012,0.9,0.02,0.02,hamming,GMM,40,22,22,False,False,2.42,17.71,14.5,0.77,0.82
5,10000,512,10.0,0.012,0.9,0.03,0.02,hamming,GMM,40,22,22,False,False,2.28,7.22,6.53,0.62,0.71
5,10000,512,10.0,0.012,0.9,0.02,0.01,hamming,VQ,40,22,22,False,False,2.51,27.58,361.4,1.0,1.0
5,10000,512,10.0,0.012,0.9,0.025,0.01,hamming,SVM,40,22,22,False,False,2.56,30.77,132.45,0.15,0.09
5,10000,512,10.0,0.012,0.9,0.025,0.02,hamming,VQ,40,22,22,False,False,2.52,17.31,152.2,0.96,0.96
5,10000,512,10.0,0.012,0.9,0.03,0.01,hamming,SVM,40,22,22,False,False,2.44,20.05,37.9,0.19,0.07
5,10000,512,10.0,0.012,0.9,0.02,0.01,hamming,SVM,40,22,22,False,False,2.64,43.63,165.55,0.35,0.37
5,10000,512,10.0,0.012,0.9,0.025,0.02,hamming,GMM,40,22,22,False,False,2.52,17.31,14.72,0.73,0.8
5,10000,512,10.0,0.012,0.9,0.035,0.01,hamming,GMM,40,22,22,False,False,3.23,92.26,70.62,0.65,0.74
5,10000,512,10.0,0.012,0.9,0.025,0.01,hamming,SVM,40,22,22,False,False,2.95,61.69,206.28,0.23,0.25
5,10000,512,10.0,0.02,0.99,0.02,0.0,hanning,VQ,40,22,22,False,False,0.95,44.73,886.62,1.0,1.0
5,10000,512,10.0,0.012,0.9,0.02,0.01,hamming,GMM,40,22,22,False,False,3.08,119.17,22.82,0.85,0.87
5,10000,512,10.0,0.012,0.9,0.03,0.01,hamming,GMM,40,22,22,False,False,2.44,20.05,8.43,0.73,0.81
5,10000,512,10.0,0.012,0.9,0.03,0.01,hamming,VQ,40,22,22,False,False,3.25,126.79,774.99,0.96,0.96
5,10000,512,10.0,0.012,0.9,0.02,0.01,hamming,GMM,40,22,22,False,False,3.08,119.17,41.43,0.85,0.87
5,10000,512,10.0,0.012,0.9,0.02,0.0,hamming,GMM,40,22,22,False,False,4.07,295.65,71.21,0.88,0.9
5,10000,512,10.0,0.012,0.9,0.025,0.02,hamming,SVM,40,22,22,False,False,2.52,17.31,70.97,0.27,0.24
5,10000,512,10.0,0.012,0.9,0.02,0.02,hamming,SVM,40,22,22,False,False,2.42,17.71,63.52,0.38,0.36
5,10000,512,10.0,0.012,0.9,0.03,0.01,hamming,SVM,40,22,22,False,False,2.44,20.05,61.66,0.19,0.13
5,10000,512,10.0,0.012,0.9,0.025,0.02,hamming,SVM,40,22,22,False,False,2.36,11.3,43.37,0.27,0.21
5,10000,512,10.0,0.012,0.9,0.03,0.01,hamming,SVM,40,22,22,False,False,2.84,40.94,70.17,0.58,0.55
5,10000,512,10.0,0.012,0.9,0.03,0.02,hamming,VQ,40,22,22,False,False,2.34,11.8,348.73,1.0,1.0
5,10000,512,10.0,0.012,0.9,0.03,0.02,hamming,SVM,40,22,22,False,False,2.34,11.8,56.34,0.27,0.32
5,10000,512,10.0,0.012,0.9,0.025,0.01,hamming,VQ,40,22,22,False,False,3.62,193.13,1361.31,1.0,1.0
5,10000,512,10.0,0.012,0.9,0.02,0.01,hamming,SVM,40,22,22,False,False,3.08,119.17,164.94,0.38,0.4
5,10000,512,10.0,0.02,0.99,0.02,0.0,hanning,GMM,40,22,22,False,False,0.95,44.73,94.84,0.89,0.91
5,10000,512,10.0,0.012,0.9,0.025,0.02,hamming,GMM,40,22,22,False,False,2.52,17.31,13.19,0.77,0.82
5,10000,512,10.0,0.012,0.9,0.03,0.02,hamming,GMM,40,22,22,False,False,2.34,11.8,10.48,0.81,0.85
5,10000,512,10.0,0.012,0.9,0.025,0.01,hamming,VQ,40,22,22,False,False,2.56,30.77,373.19,1.0,1.0
6,10000,512,10.0,0.02,0.99,0.04,0.03,hanning,VQ,40,22,22,False,False,0.36,0.75,136.24,0.97,0.97
5,10000,512,10.0,0.012,0.9,0.02,0.02,hamming,SVM,40,22,22,False,False,2.42,17.71,37.1,0.42,0.44
5,10000,512,10.0,0.012,0.9,0.035,0.01,hamming,VQ,40,22,22,False,False,3.23,92.26,662.98,0.96,0.96
5,10000,512,10.0,0.012,0.9,0.03,0.01,hamming,GMM,40,22,22,False,False,2.84,40.94,38.44,0.92,0.93
5,10000,512,10.0,0.012,0.9,0.035,0.01,hamming,VQ,40,22,22,False,False,3.23,92.26,971.51,0.96,0.96
5,10000,512,10.0,0.012,0.9,0.03,0.01,hamming,SVM,40,22,22,False,False,3.25,126.79,195.13,0.31,0.32
5,10000,512,10.0,0.012,0.9,0.025,0.02,hamming,VQ,40,22,22,False,False,2.52,17.31,288.52,1.0,1.0
5,10000,512,10.0,0.012,0.9,0.03,0.01,hamming,SVM,40,22,22,False,False,3.25,126.79,262.16,0.38,0.28
5,10000,512,10.0,0.012,0.9,0.03,0.02,hamming,SVM,40,22,22,False,False,2.28,7.22,33.26,0.23,0.09
5,10000,512,10.0,0.012,0.9,0.02,0.02,hamming,VQ,40,22,22,False,False,2.42,17.71,300.47,1.0,1.0
5,10000,512,10.0,0.012,0.9,0.03,0.01,hamming,VQ,40,22,22,False,False,2.44,20.05,167.38,0.96,0.96
5,10000,512,10.0,0.012,0.9,0.02,0.01,hamming,GMM,40,22,22,False,False,2.64,43.63,15.9,0.85,0.87
5,10000,512,10.0,0.012,0.9,0.03,0.02,hamming,SVM,40,22,22,False,False,2.28,7.22,19.52,0.35,0.31
5,10000,512,10.0,0.012,0.9,0.02,0.01,hamming,VQ,40,22,22,False,False,2.64,43.63,686.26,1.0,1.0
5,10000,512,10.0,0.012,0.9,0.025,0.01,hamming,SVM,40,22,22,False,False,3.62,193.13,415.07,0.23,0.24
5,10000,512,10.0,0.012,0.9,0.03,0.02,hamming,SVM,40,22,22,False,False,2.34,11.8,25.11,0.31,0.24
5,10000,512,10.0,0.012,0.9,0.025,0.01,hamming,GMM,40,22,22,False,False,2.95,61.69,42.33,0.69,0.78
5,10000,512,10.0,0.012,0.9,0.03,0.01,hamming,VQ,40,22,22,False,False,2.84,40.94,239.12,0.96,0.96
5,10000,512,10.0,0.012,0.9,0.025,0.01,hamming,GMM,40,22,22,False,False,3.62,193.13,231.54,0.85,0.87
6,10000,512,10.0,0.02,0.99,0.04,0.03,hanning,GMM,40,22,22,False,False,0.36,0.75,3.43,0.32,0.51
5,10000,512,10.0,0.012,0.9,0.035,0.01,hamming,VQ,40,22,22,False,False,3.23,92.26,357.78,0.96,0.96
5,10000,512,10.0,0.012,0.9,0.025,0.01,hamming,SVM,40,22,22,False,False,2.95,61.69,100.63,0.0,nan
5,10000,512,10.0,0.012,0.9,0.02,0.0,hamming,GMM,40,22,22,False,False,4.07,295.65,196.93,0.81,0.85
5,10000,512,10.0,0.012,0.9,0.02,0.01,hamming,SVM,40,22,22,False,False,2.64,43.63,73.66,0.04,0.03
5,10000,512,10.0,0.012,0.9,0.03,0.01,hamming,VQ,40,22,22,False,False,2.84,40.94,446.52,0.96,0.96
5,10000,512,10.0,0.012,0.9,0.03,0.02,hamming,SVM,40,22,22,False,False,2.34,11.8,45.03,0.35,0.32
5,10000,512,10.0,0.012,0.9,0.025,0.01,hamming,VQ,40,22,22,False,False,3.62,193.13,489.15,0.96,0.96
5,10000,512,10.0,0.012,0.9,0.02,0.02,hamming,VQ,40,22,22,False,False,2.42,17.71,161.68,1.0,1.0
5,10000,512,10.0,0.012,0.9,0.025,0.01,hamming,GMM,40,22,22,False,False,2.56,30.77,15.32,0.81,0.84
5,10000,512,10.0,0.012,0.9,0.02,0.02,hamming,SVM,40,22,22,False,False,2.42,17.71,81.64,0.35,0.37
5,10000,512,10.0,0.012,0.9,0.025,0.02,hamming,GMM,40,22,22,False,False,2.36,11.3,7.38,0.69,0.76
5,10000,512,10.0,0.012,0.9,0.02,0.0,hamming,VQ,40,22,22,False,False,4.07,295.65,625.12,1.0,1.0
5,10000,512,10.0,0.012,0.9,0.025,0.02,hamming,VQ,40,22,22,False,False,2.36,11.3,232.59,1.0,1.0
5,10000,512,10.0,0.012,0.9,0.02,0.02,hamming,VQ,40,22,22,False,False,2.42,17.71,428.8,1.0,1.0
